0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,189.0,0.74,0.02,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.07,0.07
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,136.0,146.0,0.83,0.03,0.0,0.0,0.0,0.0
284.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,162.0,9.0,0.06,0.66,0.0,0.0,0.67,0.11
0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,75.0,0.16,0.0,0.83,1.0,0.01,1.0,255.0,1.0,0.0,0.25,0.05,0.0,0.18,1.0
280.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,24.0,1.0,0.0,0.0,0.04,0.0,0.0
0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,212.0,0.0,0.0,1.0,1.0,0.04,0.06,255.0,9.0,0.04,0.07,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.7,0.7,0.27,0.27
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.5,1.0,0.0,255.0,30.0,0.12,0.02,0.0,0.0,0.1,0.73
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,124.0,0.0,0.0,1.0,1.0,0.16,0.06,255.0,20.0,0.08,0.05,0.0,0.0,1.0,1.0
282.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,19.0,0.07,0.71,0.0,0.05,0.68,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,236.0,0.0,0.0,1.0,1.0,0.04,0.06,255.0,9.0,0.04,0.07,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,73.0,34.0,0.01,0.1,0.0,0.0,0.04,1.0
0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.0,0.0,0.07,0.06,255.0,10.0,0.04,0.05,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,112.0,0.0,0.0,1.0,1.0,0.08,0.07,255.0,9.0,0.04,0.07,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,249.0,0.0,0.0,1.0,1.0,0.07,0.07,255.0,17.0,0.07,0.07,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.4,0.0,0.2,0.8,255.0,23.0,0.09,0.37,0.0,0.0,0.18,0.0
0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,196.0,0.0,0.0,1.0,1.0,0.05,0.06,255.0,9.0,0.04,0.07,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,209.0,207.0,0.99,0.01,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,398.0,0.17,1.0,0.82,0.0,0.0,1.0,255.0,1.0,0.0,0.92,0.16,1.0,0.84,0.0
0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.0,0.0,0.04,0.1,255.0,6.0,0.02,0.1,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
7293.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,236.0,0.93,0.02,0.27,0.29,0.01,0.0
0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
7254.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,228.0,0.89,0.11,0.5,0.56,0.11,0.01
0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,1.0,0.07,0.07,255.0,7.0,0.03,0.06,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,116.0,91.0,0.78,0.03,0.0,0.0,0.0,0.0
282.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,13.0,0.05,0.8,0.0,0.0,0.78,0.0
0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
2067.0,0.0,1.0,0.0,12.0,0.17,0.17,0.83,0.83,1.0,0.0,255.0,239.0,0.94,0.01,0.01,0.01,0.21,0.23
0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,161.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,124.0,0.0,0.0,1.0,1.0,0.03,0.06,255.0,4.0,0.02,0.06,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.67,0.33,1.0,67.0,85.0,0.33,0.07,0.01,0.01,0.9,0.69
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,194.0,0.76,0.02,0.0,0.0,0.01,0.02
0.0,0.0,0.0,0.0,237.0,0.0,0.0,1.0,1.0,0.05,0.06,255.0,13.0,0.05,0.06,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,236.0,0.0,0.0,1.0,1.0,0.06,0.08,255.0,14.0,0.05,0.07,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.67,0.67,161.0,43.0,0.22,0.04,0.01,0.0,0.02,0.0
280.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,168.0,32.0,0.19,0.04,0.0,0.0,0.0,0.0
7368.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,230.0,0.9,0.02,0.33,0.37,0.11,0.06
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
806.0,0.0,1.0,0.0,44.0,0.0,0.0,1.0,1.0,1.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.21,0.21
0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9,0.33,1.0,92.0,53.0,0.2,0.05,0.0,0.02,0.16,0.64
4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0
4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,203.0,0.8,0.02,0.0,0.0,0.07,0.0
0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.01,0.69,255.0,1.0,0.0,0.86,0.0,0.0,0.0,0.0
2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,59.0,1.0,1.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.8,0.8,0.17,0.17
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,48.0,64.0,0.33,0.06,1.0,0.25,0.0,0.75
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.02,0.28,0.0,0.0,0.06,0.0
2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.33,1.0,24.0,60.0,0.25,0.21,0.0,0.0,0.83,0.98
0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0
0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.04,0.87,255.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,11.0,0.04,0.16,0.0,0.0,0.94,0.0
0.0,0.0,0.0,0.0,254.0,0.0,0.0,1.0,1.0,0.07,0.06,255.0,17.0,0.07,0.07,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,112.0,0.0,0.0,1.0,1.0,0.04,0.07,255.0,4.0,0.02,0.06,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,130.0,253.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,112.0,0.0,0.0,1.0,1.0,0.1,0.07,255.0,11.0,0.04,0.06,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,211.0,0.83,0.02,0.0,0.0,0.04,0.0
0.0,0.0,0.0,0.0,249.0,0.0,0.0,1.0,1.0,0.03,0.07,255.0,7.0,0.03,0.07,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,171.0,0.67,0.02,0.0,0.0,0.02,0.03
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,151.0,150.0,0.99,0.01,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,113.0,0.0,0.0,1.0,1.0,0.15,0.06,255.0,17.0,0.07,0.05,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,193.0,0.0,0.0,1.0,1.0,0.1,0.06,255.0,19.0,0.07,0.05,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,9.0,0.04,0.01,0.0,0.0,0.0,0.0
282.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,113.0,0.44,0.03,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.12,0.4,255.0,7.0,0.03,0.65,0.0,0.0,0.51,0.0
0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.0,0.0,0.04,0.06,255.0,11.0,0.04,0.07,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.67,1.0,0.0,238.0,60.0,0.24,0.02,0.0,0.0,0.87,0.98
2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.67,1.0,0.0,143.0,90.0,0.32,0.03,0.02,0.01,0.9,0.63
0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,247.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.0,0.0,0.13,0.06,255.0,19.0,0.07,0.06,1.0,1.0,0.0,0.0
803.0,0.0,1.0,0.0,61.0,0.03,0.03,0.97,0.97,1.0,0.0,255.0,253.0,0.99,0.01,0.01,0.01,0.5,0.5
0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.0,0.0,0.14,0.06,255.0,18.0,0.07,0.07,1.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,139.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,139.0,0.0,0.0,1.0,1.0,0.07,0.06,255.0,10.0,0.04,0.06,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.04,0.04
0.0,0.0,0.0,0.0,252.0,1.0,1.0,0.0,0.0,0.02,0.06,255.0,6.0,0.02,0.07,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,234.0,0.0,0.0,1.0,1.0,0.05,0.06,255.0,12.0,0.05,0.06,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,510.0,0.05,0.0,0.95,1.0,0.0,1.0,255.0,1.0,0.0,1.0,0.05,0.0,0.95,1.0
57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,0.2,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,218.0,0.0,0.0,1.0,1.0,0.03,0.07,255.0,7.0,0.03,0.08,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,243.0,0.0,0.0,1.0,1.0,0.01,0.06,255.0,3.0,0.01,0.06,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,45.0,15.0,0.33,0.07,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.07,0.72,255.0,9.0,0.04,0.77,0.0,0.0,0.0,0.0
7310.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,233.0,0.91,0.02,0.27,0.3,0.01,0.0
0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,243.0,0.95,0.01,0.0,0.0,0.06,0.06
0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,143.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,149.0,149.0,0.6,0.03,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,39.0,0.97,0.05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,12.0,0.16,0.05,0.0,0.0,0.03,0.0
0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,134.0,0.0,0.0,1.0,1.0,0.13,0.07,255.0,18.0,0.07,0.06,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,138.0,0.0,0.0,1.0,1.0,0.13,0.07,255.0,18.0,0.07,0.06,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,150.0,0.0,0.0,1.0,1.0,0.13,0.05,255.0,20.0,0.08,0.05,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,226.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,0.8,0.4,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
7621.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,170.0,0.67,0.03,0.33,0.49,0.11,0.08
0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,136.0,0.53,0.03,0.0,0.01,0.0,0.0
0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,245.0,0.0,0.0,1.0,1.0,0.02,0.06,255.0,5.0,0.02,0.07,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,300.0,0.91,0.9,0.09,0.1,0.07,0.06,255.0,20.0,0.08,0.06,0.89,0.9,0.11,0.1
0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.99,0.02,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0
4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,218.0,0.85,0.02,0.0,0.0,0.03,0.0
0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.0,0.0,0.01,0.07,255.0,2.0,0.01,0.07,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.5,1.0,204.0,59.0,0.24,0.02,0.0,0.0,0.89,0.98
0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.0,0.0,0.09,0.06,78.0,11.0,0.14,0.08,1.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.0,0.0,0.14,0.07,255.0,20.0,0.08,0.08,1.0,1.0,0.0,0.0
7232.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,250.0,0.98,0.02,0.27,0.28,0.01,0.0
0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,251.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,137.0,14.0,0.1,0.04,0.0,0.0,0.82,0.0
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.5,1.0,90.0,64.0,0.26,0.03,0.0,0.0,0.83,1.0
0.0,0.0,0.0,0.0,269.0,0.0,0.0,1.0,1.0,0.07,0.06,255.0,20.0,0.08,0.07,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,164.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,1.0,0.0,117.0,116.0,0.99,0.02,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,219.0,0.0,0.0,1.0,1.0,0.01,0.07,255.0,2.0,0.01,0.08,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,124.0,0.0,0.0,1.0,1.0,0.08,0.07,255.0,10.0,0.04,0.06,0.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,164.0,1.0,1.0,0.0,0.0,0.12,0.1,255.0,20.0,0.08,0.1,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,274.0,0.0,0.0,1.0,1.0,0.0,0.06,255.0,1.0,0.0,0.06,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,124.0,0.68,0.0,0.32,1.0,0.15,0.06,255.0,18.0,0.07,0.06,0.7,0.0,0.3,1.0
0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.01,0.85,255.0,1.0,0.0,0.53,0.0,0.0,0.02,0.0
0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,247.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,43.0,1.0,1.0,0.0,0.0,0.02,0.19,255.0,1.0,0.0,0.16,1.0,1.0,0.0,0.0
